DateTime,Hour,Month,DayOfWeek,Day,Ontario Demand,Market Demand,HOEP,toronto_temp,toronto_humidity,orillia_temp,orillia_humidity,oshawa_temp,oshawa_humidity,mississauga_temp,mississauga_humidity,pickering_temp,pickering_humidity,brampton_temp,brampton_humidity,sarnia_temp,sarnia_humidity,guelph_temp,guelph_humidity,ottawa_temp,ottawa_humidity,burlington_temp,burlington_humidity,thunderbay_temp,thunderbay_humidity,kingston_temp,kingston_humidity,vaughan_temp,vaughan_humidity,markham_temp,markham_humidity,london_temp,london_humidity,brantford_temp,brantford_humidity,peterborough_temp,peterborough_humidity,niagarafalls_temp,niagarafalls_humidity,barrie_temp,barrie_humidity,brockville_temp,brockville_humidity,hamilton_temp,hamilton_humidity,cornwall_temp,cornwall_humidity,IsWeekend,IsHoliday,BusinessHour
2025-02-11 07:00:00,7,2,1,11,13517.93719235079,16675.352709793704,9.27028664363658,4.020759735200683,73.07089028475696,3.1997121254403726,82.59974371913796,1.0828710295038775,88.13617937656342,0.9158163012321596,77.32795867824818,2.891050004958493,87.06289846709237,2.7929357071449648,73.02849311632141,2.5203588923276214,71.34970617190078,0.13018349324633594,78.22516877047461,-0.8424876836861834,80.3808365310689,6.88227077102188,66.93912572896922,-10.261516055779442,72.52958275118483,1.969627454482926,80.21650976585923,3.1255565026092045,78.79096115326774,5.0638878295447345,77.91768598321971,1.5275507729950952,70.01171814626123,2.9700156521149887,73.71749762993484,-0.12421000406364247,92.88614499535618,4.238825638482332,68.56632161267534,-0.4463706113579491,82.77272878061966,3.7667901941190145,78.52812655309236,3.894830558788164,73.54325148308297,-2.1358336010709102,81.28588363968315,0,0,0
2025-02-11 08:00:00,8,2,1,11,13739.450208173621,16420.217857905514,9.172790374804375,0.7274123367556484,74.17433048828592,-0.939848043266708,80.48187958300716,-0.32695882194373294,81.96871285582789,0.6731691558452617,74.27532126643948,-0.8629630807779689,82.594183459972,1.2093899438125053,75.52660445841629,1.5453108232206318,76.16144980657569,-0.0002139384246682141,81.51508710557627,-2.8091349866172823,75.31955549223025,1.795608434142511,72.8465518765732,-10.591519932353725,79.89217194278498,-0.6462359346452375,71.2512558664719,1.2844073821049946,77.21578313123456,1.665533782796067,77.85782380597101,0.9520926701387173,77.31149693523808,1.3168126136854204,78.635019848107,-0.031311568107684096,84.73448337091547,1.9147597800828922,73.38483359537966,-0.37719553253437876,80.76588868447108,0.8745629917121587,69.63287823754872,0.06517786444681395,78.43159014315681,-1.1530904463157725,76.19373485417161,0,0,1
2025-02-11 09:00:00,9,2,1,11,13175.895591919547,15710.436117343195,4.47658201620254,3.573904326254194,90.78251474784655,1.8113052461281054,93.15758896319161,2.7249926638637376,96.76985436327317,3.878199451621594,90.29485747654651,3.5526999538593937,96.02193135373733,5.654771487723739,91.7637929999515,4.920696337575016,90.46593639879343,4.6047397058471295,94.81230002496925,-0.4253901765250614,89.92124759328257,6.331933957623542,87.91048777832259,-7.2968270652755285,83.79989612220976,3.3881601498192087,92.04094638709006,2.709463039125488,92.47086577625586,4.15266810705119,93.73957406920458,4.918529694179742,93.86545505357384,4.888482904799165,93.07425692801259,2.157550349779461,97.8330670113136,6.2495338901350355,89.14357383517174,1.7950106483972714,93.54009735148102,2.6888269151333315,87.19342547698517,4.613037336611226,94.21559602505714,1.384247248065149,88.6240095989298,0,0,1
2025-02-11 10:00:00,10,2,1,11,13906.70921524592,16346.576735476587,12.340564719765677,-3.9606261130645697,88.25482562872656,-2.5557304649547357,88.98216712150686,-4.082964460099808,81.27942566870531,0.8328810768674231,95.81704072800088,-5.658516256863545,78.11262325569189,-3.391863402138904,88.13451677311174,1.152697380567818,99.77096314523574,-5.504269086955651,92.39858469092255,-6.820870397246855,74.72170178972715,-3.800598872769835,89.3871147811966,-8.34168020462629,85.53184928362138,-1.6715251987216089,81.86158025957027,-2.6366467595211818,90.31597160145203,-0.5400167571087415,82.93745296032822,-0.288107237883926,98.90052958605948,-2.4595303951941667,92.4694550598068,-2.4829292851585265,91.05821908522103,1.1691939050987505,81.77934236480223,-3.356116434901387,91.49939064605475,-3.4986563277375264,77.58853162885953,0.44724878688267733,94.32465578491248,-9.24137657440391,77.28164241222017,0,0,1
2025-02-11 11:00:00,11,2,1,11,15938.993606879088,18440.588996400278,26.71118320329321,-11.108972768082184,68.5753173239381,-18.826678134608738,73.74807728853966,-11.679775101795267,68.89015373766546,-11.579645510303,66.5823243651544,-12.199607486155239,70.74310872200145,-9.910999039196035,67.14299922071795,-12.355531484048184,72.40020486060394,-12.533189175635414,76.23501034654484,-15.052631519540412,70.6113781448551,-9.66447059649469,68.57491445371814,-26.652279559657405,74.3671587562447,-12.743259175886585,67.02098383199187,-11.837269567004734,73.92909338339567,-10.009273955228359,64.14386708671185,-12.945037854996983,78.56817533996227,-12.322424063770619,74.79917525765514,-17.22886160649773,74.30348624375678,-8.587159565505798,71.14105541315737,-15.721612698126556,75.3564094449763,-13.959466953564434,73.03685204619387,-10.543375522461035,73.42114864866976,-11.40738411513733,68.71132051082559,0,0,1
2025-02-11 12:00:00,12,2,1,11,17843.34199046766,20527.302745265788,71.52857392117558,-17.187021870225344,66.91964800252487,-22.217967864017524,75.04909116035581,-19.919259742312107,70.17405480537109,-17.60029630901218,64.55117695022045,-18.694017040317597,69.51914679675306,-18.879319283454194,69.37397583107777,-15.977844111681588,76.60591979565751,-22.369176901202476,77.20126216675857,-19.8904445018376,73.15890861153187,-16.14841331461024,68.50339777576109,-25.10890898165193,76.28527516363634,-21.329446921030822,70.29598333145017,-20.69599019368808,70.80698471114577,-15.428935528552504,64.11537267215218,-17.65441650927082,79.44561664868317,-20.543290957586613,74.32801505951272,-22.33259103967041,74.49540911357471,-15.330086688298971,74.72788255062373,-21.9477830138542,75.32698089040224,-21.893619570121054,75.33723613040846,-16.22386598304294,74.14439207168336,-20.815982248346398,74.72707360915913,0,0,1
2025-02-11 13:00:00,13,2,1,11,16473.88933088398,18318.828778593583,0.020246591178569417,1.639687830654692,80.85065683710543,-1.0223824625015148,85.20024482470087,1.0901579265185584,81.46751541316384,0.2732508955359547,80.32611602537179,0.7614102723638361,84.97674177458384,1.4009478946160154,78.63839521282989,0.23354330235320386,80.12243089478525,-0.35033273779087537,84.85407621038364,-1.857216252339036,83.49305153874879,2.765314337398351,75.84402509323016,-12.961885802897037,77.2758545717163,-0.34682280921109854,85.10605411367777,1.7771143293096872,82.99932598384201,0.5686231704388662,82.94252108948156,-1.235145488402333,84.1285054781856,1.6690670227522686,83.37129130264994,-2.7234484799135137,88.94260518124071,3.078909314303259,81.36193231994906,-2.44233357174575,86.12950239289196,-1.6853365555564226,85.3037325457681,0.009059916900317155,84.80190646649918,-0.10589072117810616,85.0182126042419,0,0,1
2025-02-11 14:00:00,14,2,1,11,20401.892177766007,23149.901572776962,148.29448815414855,-23.963013549598546,62.87476138577875,-28.84279849253052,67.40808870180905,-26.020453517446185,61.14731048413981,-23.696754735874016,58.16958009947892,-24.46763969821699,59.33720183135048,-22.59918738137539,60.90457811208012,-20.822540661103783,74.32093986633608,-24.43863183087001,71.74700193234614,-25.858638130138225,64.44923522391898,-20.189519281757942,64.51610226310038,-31.82328055009368,69.75083687065263,-26.341987115700334,62.441550643416356,-22.854373019421296,61.79203769209052,-19.042632857934862,59.21651903091445,-23.61227137558157,73.76517758209292,-24.257247758456813,69.4203604494293,-27.187602987139407,64.35940862468517,-19.571725920306935,69.27649707901125,-29.9590327967422,66.10409446378183,-26.03937278860193,66.01896355373324,-23.784950481324763,68.67313767092836,-27.24249529050433,64.45198243587205,0,0,1
2025-02-11 15:00:00,15,2,1,11,18889.5251276142,21251.583410047453,90.74697010959406,-12.123529023457925,82.35437765249821,-15.24556091393778,87.56223617092039,-9.773423455609896,91.78824477950727,-11.501358523920304,82.17330183265793,-11.323173563552576,90.87682565773154,-8.154031343685567,83.34546599238425,-9.588394943238933,90.04482757665207,-12.087919751430302,86.24885788760234,-14.405573201346273,82.35236556167303,-8.78686103922924,84.16398825879806,-23.127053226530723,70.59264809018289,-12.148963379016955,84.35971274009852,-10.866895865852124,84.3959498868033,-8.296677330441897,81.75887893896808,-10.85872052670759,90.39740965098632,-10.969130759459686,90.17303710579776,-14.075032812388638,84.13819397293352,-7.972750730707551,90.93385623988797,-13.043147186295355,91.62929580083082,-14.288666713500694,88.80279204204459,-10.836307642359452,86.70635706629503,-11.511273065920903,88.39842967757647,0,0,1
2025-02-11 16:00:00,16,2,1,11,18408.531872248575,20740.263803447753,51.72744214575187,-11.851638087479591,55.3011546336637,-15.358710884827271,62.1411790158637,-13.11931266958506,57.65408491454593,-13.063698509693197,53.73527123906546,-12.36604243917035,55.34489438309909,-12.047644845650286,53.06768994300381,-10.611034114378691,59.516932643146056,-13.313082822603128,60.652625344504216,-15.94501281228797,62.012403193291235,-9.098951426923264,59.09911054156428,-18.72078663105018,60.66796969563804,-12.402270904471116,55.295352564158165,-12.02899882068196,50.61484828575874,-10.672738379629234,54.900740386613265,-11.657711043954073,68.73609668459005,-10.911237420619644,57.87404885004446,-13.332386862478522,61.28622987332742,-9.531531807737887,63.23780588166664,-14.176915588053156,60.96580051813692,-14.386303869470897,55.144807474821455,-11.511045335210119,62.88178199351365,-15.321981393522346,53.86724811957319,0,0,1
2025-02-11 17:00:00,17,2,1,11,16480.23706904483,18666.66234562796,25.696658488751922,-0.01158944687060437,47.39125923099649,-1.4917851018465007,55.14790963478515,-0.16641036713390722,49.374765236254134,-2.494429687085909,46.1787337350557,-1.9887375758281238,46.28801414383502,-0.6892966975740129,46.834601773871704,-0.7149668552481121,53.246312830742355,-3.4569337545704384,52.0801554263747,-1.9647775489742463,60.919270728105104,0.2983976638755179,45.432065698531574,-3.9338905620678117,67.84751504762264,-2.3613635630113965,63.66902893364613,-1.2814410879706735,47.940649499810405,-0.6377304786466893,53.803410907321634,-0.3491700382410521,55.66057755799676,-0.8415373921058205,52.98169114876619,-2.0418837885764303,56.13470361020089,-0.24109584492784353,51.460898555999435,-2.2228724773816415,54.277731159086436,-4.17457623086049,60.59732923293323,0.19598041298805047,52.03685483811607,-2.977510710166063,60.87419796088946,0,0,1
2025-02-11 18:00:00,18,2,1,11,15400.831738963248,17597.665269456433,20.287785118327943,7.920242068781565,49.606713754697545,1.6196193001807124,52.132521612096326,4.964290418915038,57.98804190297355,5.626329911457825,47.66144396401401,4.135127219919357,53.810549249045735,4.7886146703488635,54.393022113817764,4.097931550101617,56.12024646978367,5.166303869230029,55.1929393628572,2.6278281166942996,56.5494856279625,6.226080668968528,63.962334654591466,-2.497762521059859,63.72647685710935,1.9040541687244197,64.23929272769634,4.361426761124896,53.403895055918184,3.615567587751736,60.303256892646495,3.9443221660596146,63.9020080803211,3.9347199800541937,62.62403474607249,6.5487466756229304,56.79417235171581,4.479820772306772,60.965261135292906,2.8537505091130795,52.65789108565217,4.361143219462119,55.96088482742901,5.051147959951464,60.84059386772876,3.176744641290642,57.87598909856133,0,0,0
2025-02-11 19:00:00,19,2,1,11,17784.185318416785,20104.688949940835,24.926499990525556,-3.4240809731908217,76.42646374847396,-6.490022032313325,78.53482233888586,-4.786186420613314,74.7725757683706,-3.4343395062570736,74.65125969225417,-4.37544842751194,75.8032916892681,-5.26976270131493,76.71696903635059,-3.1261914853015327,74.16386164297471,-5.299340701363361,77.27531228310397,-7.144815261625857,77.38876385372592,-3.347272314824445,74.00240706008765,-11.02270461188095,52.367648324118406,-4.327712002817158,81.4618200558064,-4.674415451041648,72.8831408641228,-3.1438407292078487,74.4821539809214,-4.932096688747286,79.09652179363317,-5.342310627197573,79.30713376492169,-3.825500298687421,77.56002646260546,-1.6447223406286438,79.78633899893521,-5.785652585580845,79.79851527035599,-5.085695727192735,82.48936505662917,-3.6701947463931366,79.21475242023169,-6.003210533271984,80.46889749983025,0,0,0
2025-02-11 20:00:00,20,2,1,11,14462.666184756115,16660.695236272553,3.3806934068244843,5.2916226705192075,51.68937788228687,2.4985587210636995,50.87986893685559,4.089940934064547,54.20718785653665,4.22202014462064,51.195555080582714,2.640867012426984,54.54124504220488,2.1137446690643467,47.51152729506123,7.46151688385328,54.851191648643606,4.886318353410384,50.781560988266136,-2.367836455182724,50.02291729367754,3.8381234723996522,59.62101827731749,-3.029106159167794,70.7747215671488,1.4976228765746784,55.489815353242406,4.323990065417036,45.947305158459365,4.081197515192686,63.33044198092915,4.106750380161519,51.63154209357333,5.449928426073672,59.691285717232944,4.753106339968175,53.020783845055355,3.9199779911143158,53.81294685554246,3.9253746822817295,58.45148235378275,2.915184035725897,46.070516581050214,6.30957935284004,62.415420827752804,1.8079833936451903,51.623327120841765,0,0,0
2025-02-11 21:00:00,21,2,1,11,14972.889635197067,17404.1558461701,6.68180058023065,10.64989450407084,47.48632971952307,8.430600983492742,55.882567129697165,8.609418431099211,58.30614760776568,10.548386347517258,50.93824980635472,9.106358426584132,57.20882050245718,10.325257200295127,48.331797996030716,9.207993685051163,54.438026865158335,8.704534782161021,52.296836436994134,5.312102365139148,63.78384545587894,10.540663994547282,51.81727362264948,0.7834800322323963,65.23004917749104,5.105757268977243,72.23481640210962,8.539302482313825,49.88608542383216,8.412604266042381,62.20007471870053,8.972311469892682,54.242737094200066,10.939151409184761,49.61870973782639,8.934926952003563,60.359219277691366,9.419018666267094,55.400681531924235,7.420317994404354,55.34220562704937,6.504793728374038,63.8624455176133,10.619939846632857,53.52770712343235,5.600439593425587,69.28620946547137,0,0,0
2025-02-11 22:00:00,22,2,1,11,16454.127043836215,18658.742951939323,12.89086145557297,3.87611599478112,44.548653552480474,-0.4219051336477122,59.71236017961554,3.58540608701332,59.82113097355938,3.528358157346383,44.36740599145844,4.016785339608016,49.97291888569477,3.524541618784836,43.02647933079189,3.6937214972425245,45.28706936003745,3.1338281439261286,48.79357829139677,2.4965460319106,50.16464220482345,1.7891138534860294,47.14815994801431,-0.9179407685530165,47.06346253077266,1.573654397318084,54.701066036301135,1.3465693311114144,54.73112781461221,6.009045429024093,59.24948065756738,3.0364232304303767,52.69097099875587,6.0266977193215565,47.42545302523602,4.795510235343791,56.307645282132626,3.9694259888626924,42.45674286912153,3.67868736409213,61.67620856744453,4.47543634115776,56.481606503297435,4.128589992029738,50.6880815151651,-3.001067132332767,51.20431495833202,0,0,0
2025-02-11 23:00:00,23,2,1,11,16943.0825754642,18261.74262467363,18.80455988131027,7.321466017288895,66.12209485165901,2.440271658564419,68.91358949597449,3.284531287779014,67.58443078635707,6.5942019653597335,61.3262409595637,5.265464597825904,76.85500512172472,3.6168665226248664,64.75316448550336,6.74447261621537,75.89550228000888,4.493319272416118,72.02206408732764,-1.5349025895773396,68.28176570590092,5.205683446615143,62.584778418654444,-0.7102749093958192,64.3641288079764,1.6227799258683842,75.89789059543507,3.7294708642098,65.7420056548511,6.183926265186322,77.71767675007598,4.275484131009879,71.92902741767229,6.598045398496041,69.45799923677866,2.994722432810522,73.49276620200541,4.654059317822935,72.95836805651908,3.2956096031765076,68.69959901659057,5.8044653000347255,70.57367505331905,7.931744300698812,77.49286509423601,1.739011324068783,76.03472258790003,0,0,0
2025-02-12 00:00:00,0,2,2,12,20885.551264087113,23114.729140150674,96.41411699328751,-10.866061235011466,68.60165737604638,-17.172006433133365,78.4134036604072,-12.55438416078778,66.89142179893335,-15.766470122524776,67.79282084455936,-13.303216907479904,67.88019810693727,-11.144252749237403,66.29144593769324,-15.194069804409299,71.28759863324207,-14.025248804569,85.08778463515993,-13.706173165281825,79.7163555593183,-13.86663015518857,64.03117479093689,-19.678961174639575,57.78992258883831,-12.637591192271808,77.49668998585605,-13.649676898823042,76.93558686469504,-9.767497736638942,62.783522636168854,-14.642680840407056,82.43520917929587,-15.309263013625436,72.4871761374488,-12.75525509701269,77.39833754232478,-11.363909843011207,75.46918275457145,-15.976183374204535,83.24156080985131,-15.214416397291945,86.81124102438216,-14.76723291310057,73.02938972773282,-14.74719466976206,80.72299235217785,0,0,0
2025-02-12 01:00:00,1,2,2,12,19132.964677988988,21274.86050855907,36.285872178616984,-6.195178044208889,66.8842470683321,-9.492995567924337,75.27134680277689,-7.6098438553679255,68.8888881006224,-6.462484747866053,66.45558759447304,-7.288792935775277,68.19840036351582,-6.9806284775542,66.20911796250458,-6.325353598397415,72.66223346997403,-8.437697710370621,75.9555236717715,-10.376762954090747,64.13165114690696,-4.2905905667521855,66.32199331880264,-12.016356670422791,70.26403650065889,-7.010298763954851,66.19510393668413,-8.471374067623065,68.92181514453598,-4.63243994715674,65.50395513771062,-6.710388704720146,75.28489002775581,-7.036461611461732,74.3282394074354,-9.497047122911386,74.41739590802352,-6.123759254720577,68.3996838088436,-10.125555501068874,74.35064730510688,-9.273356173277012,72.14710131020296,-6.559427012348689,72.3917725557329,-10.222011231216857,72.18833663653649,0,0,0
2025-02-12 02:00:00,2,2,2,12,18458.37474116434,20269.786479445193,31.54316168630933,-7.423437721572244,73.05525700276743,-9.429778036833836,80.25877987613968,-10.153086459175139,84.50687179851407,-6.294670283601926,74.030403889494,-8.74693817157479,84.64563881862252,-6.300463651885431,75.97312116204156,-7.500732442307066,83.08766691569093,-8.839196178544032,82.07730473738992,-12.02063828731772,69.73327229086614,-3.1911165010232234,73.71470073494109,-11.615715642002904,73.98144105876949,-7.546234798248785,70.84423775872484,-7.938757643905241,80.20121526916084,-3.195651789626154,75.15110773142011,-8.358624644540125,78.5296194936723,-7.285053447118418,80.18294169157174,-9.710257887087067,86.95151312321474,-6.837864694340226,85.19995969444359,-12.851353599949434,75.48049496789625,-9.024208428812955,79.38455967465909,-8.09149345079888,80.86025393218814,-11.808216686635037,82.64527155027481,0,0,0
2025-02-12 03:00:00,3,2,2,12,18136.170566678997,20464.986594360635,34.29764208042425,-6.8716508544463135,73.42868048382101,-11.15977523122979,79.33850845395615,-8.883591915615824,77.53290878356621,-7.672285653984531,72.2421962894727,-8.55319394696588,77.44595794947053,-7.166938565287588,72.2193820148627,-7.1727561646255795,78.92201607279729,-8.93762072717439,82.30920304864571,-11.293285614710554,74.32589550109876,-5.445792611906065,72.75168778301877,-14.452116649544221,72.29489542240267,-8.992813840989891,74.67928185029386,-7.768937861597352,77.9539299842874,-5.578117452407685,70.29254301295774,-7.615963036742016,82.10195738125071,-7.910144007992009,82.03684881009194,-10.971504491186167,83.11692816566396,-5.502766199835621,75.0418857773834,-9.775629306404761,81.15355756348148,-11.62550100222921,81.27243931838072,-7.630098815013307,78.69735860532052,-11.451313223287752,78.88679323977341,0,0,0
2025-02-12 04:00:00,4,2,2,12,17849.397770757016,20304.413383161198,32.98479086124668,-12.040308114047074,68.6576771055941,-16.460672429991593,77.29916962324262,-14.338539260081653,72.20231820796658,-10.915166422417503,71.88448098994535,-14.147407064759872,76.19987068546723,-12.241576270325188,70.55782603891365,-11.388626527330842,74.99737004055946,-14.173699025964112,81.26496258019043,-16.898948371924096,65.78082228093189,-9.306635569598207,67.00651296794432,-21.15489125166602,69.65687966629899,-13.12011659196099,65.47006437304988,-14.2965073301594,71.50111474964345,-10.32602066884895,66.5943295901075,-12.220840487984695,81.1549579378454,-12.458792620526543,77.99687898982019,-15.8549600292211,82.02855252004312,-8.399147061316764,69.21110696359018,-16.007411279077903,77.92112321438779,-17.302252867652584,74.78925710051982,-14.115484003811687,74.0291781824214,-17.443602241680136,74.3217024369649,0,0,0
2025-02-12 05:00:00,5,2,2,12,16379.028411423978,18471.33384904879,25.432355876444703,-5.998919557340093,59.444686834957835,-9.479754106789496,60.536697678410846,-6.249488032480538,51.98322672472913,-7.484959076561431,52.24277292307856,-6.8146678256425055,57.002286733068814,-6.601046205116443,55.44228934364466,-5.785961657615808,70.45283370538145,-7.398753556670926,69.41564034845264,-13.222489883374653,50.750912395734275,-5.913414611021027,62.821879842425886,-18.004538431295924,72.60031851528615,-10.621773737313713,50.086609307233445,-10.144812740890226,58.389801714970005,-5.600935363670643,52.99743962661064,-9.94888096127968,67.53149322596282,-9.257744889584723,68.94296841913155,-6.5389556693717825,56.123492197948366,-5.439823533398448,63.05468601156968,-9.0068511371074,62.63172525841806,-8.045312089074983,47.20776343211929,-4.957069081327044,64.83515045350825,-11.201865784002036,55.11665759840048,0,0,0
2025-02-12 06:00:00,6,2,2,12,15013.681431762461,17612.446544752827,27.115536960649592,-2.0824927015238854,93.83414104805465,-4.462568848573765,90.91119069607538,-2.9889407493405615,102.6936980902561,-0.13218054747590902,96.01092537794295,-5.9225820762103325,101.34192946432516,-3.0947855665060597,93.41677933876176,-1.0990279910514311,93.55932763040859,-3.1911305536555417,98.10942969543879,-7.988908114259933,87.1474257659977,-1.151506285184614,91.51905037624374,-8.885835272320818,80.6993033234638,-5.598216701175453,89.47226167622237,-4.329065073770904,97.13160948865102,-0.27772200135091607,94.0773722803613,-1.2007334709704476,95.01503701129045,-2.793681013044124,96.98211880967632,-7.13200320995777,99.03090852624496,-2.9559706255235567,100.28492856445047,-6.336465453641063,95.57311933763704,-5.90301288708686,97.85950897105599,-2.334677425709144,92.11369991584506,-9.278183807264858,92.29957405453794,0,0,0
2025-02-12 07:00:00,7,2,2,12,14146.406839123543,17092.372524015387,15.366129848113381,-0.9118316830738578,82.9291369299747,-2.7575762361228477,88.25484181634796,-1.7507590450014936,92.41677124506991,-2.7790768083921438,86.02042231486979,-0.9555109484440072,90.43227610257276,-0.9211298720863947,82.16455574568174,-1.4572074925206864,78.40556905077611,-4.149086688125994,85.21550666329017,-6.062417309081828,86.18262035006038,2.2968163529020194,77.92785694645076,-12.980501426098758,69.63193304076133,-2.045240313170881,85.82792728701529,-2.618971651578318,85.03394155877452,1.2269511935952133,80.87101997932461,-1.4170253699288802,79.42415355319781,-0.10637099188286214,82.75063702398032,-3.715265695123428,96.94984212819352,0.9422804706536758,81.02064344121344,-4.2411652794677615,90.5807973988497,-2.441713042532661,88.46800638535842,-0.522044458419427,81.94761157178796,-6.408386701235203,87.40122161243754,0,0,0
2025-02-12 08:00:00,8,2,2,12,14330.154881658054,16799.762193833452,23.552982581201576,-2.036880233209263,95.22885584268076,-2.614117743311141,96.17225250970752,-1.478635520705022,97.72994329001526,-0.5387065901813068,94.29387613826817,-3.726311575942633,98.50675908531618,-1.045529070736226,96.46729223415402,1.5156465136747794,85.88395633900271,-2.6498583714663484,99.30368496303223,-6.1635484019087965,86.36821027481628,-1.622149717492363,90.31547865831891,-13.44279312035872,78.21712783662386,-4.009287222220838,87.12011336031567,-2.569713321250735,96.58200429862215,-0.7953370577143968,93.22495415842204,-2.721798569535347,91.07509692917634,-1.189090036778996,94.25793130873015,-4.925149326547134,98.51068702114027,0.7059697024707714,99.38850686127135,-3.4636586524703548,95.45153863689596,-1.5344395066260805,87.5190310959188,-2.1256901425132746,93.59521236726813,-3.503960274632031,91.2416810524916,0,0,1
2025-02-12 09:00:00,9,2,2,12,14615.328307842654,17635.793434423565,28.007727427121416,-5.215750761467596,84.2463996694084,-10.164829033523272,88.27584522073404,-8.296781066722962,86.83135084544912,-7.380270574367594,84.24060985649622,-8.54197737108089,87.93284957899768,-5.846772894909107,82.05860191845177,-6.334547860357226,85.15985443501677,-7.426394079643083,92.25752284545142,-13.367331254224823,83.5888427961353,-3.965725460859893,80.87115024502694,-17.95122911709584,78.11516614864148,-8.295612057615998,86.46727479473444,-7.160514664932834,87.86808219859202,-2.996698017118016,78.52512863175177,-7.07291644540412,83.23100529742288,-6.188675691084448,88.75681850342409,-7.300079565974183,92.15470351478223,-3.6152381812392482,88.43351422471424,-8.084508172975616,89.03654166477612,-10.424579920836091,92.9954767870833,-5.6438082569623065,87.22710280188902,-10.2120872591784,87.82546762958975,0,0,1
2025-02-12 10:00:00,10,2,2,12,14284.083328215385,16859.478714349407,17.75838334356158,-4.770632055009043,85.25851921288924,-8.978465183830352,88.90687745436298,-6.921580994174744,88.2956784218653,-3.5006418309619525,89.37098216311216,-5.456872896870404,88.53351916353697,-4.680001158573391,86.67935293801199,-2.6117424853629565,90.11425602935705,-7.153106433170151,91.49797960938557,-10.703089434533162,81.44647899076239,-3.1485026419762505,86.80639110486158,-13.949301683410852,80.93150672404842,-6.6382745472571045,84.58829308725522,-5.436900047948844,89.81765112615861,-3.7307289771076984,84.10043349440973,-4.2934591712426995,92.28470148391196,-4.5087042168078995,93.76188877629325,-8.272492847015785,91.1628705755326,-3.7041297195523093,88.627004761282,-8.59082057636707,87.94301262014014,-9.427951418416784,83.96706362900551,-4.672166245507666,92.52079676984437,-8.499356080538448,82.50326966637418,0,0,1
2025-02-12 11:00:00,11,2,2,12,14846.85482914116,17568.450305827322,16.191680098713856,-0.08113361589979995,84.09519988678414,-4.6055294918193574,86.56016028128083,-2.6354313328827232,85.34376847515121,-0.5595664317961537,83.64236399962847,-1.199495065616703,85.26758768588182,-1.4531340131398567,83.36529024332505,0.5954784908790804,86.49469833045731,-1.4402230002486451,87.10147396129486,-7.0852367570038375,79.64881321093131,1.5371368596698454,81.39795134149198,-8.388029476650969,83.03961429509249,-4.323970088634386,78.31868933313007,-2.928916378820374,84.56179525793722,-0.29252978500923366,80.92303155797624,-1.7592500815931968,84.5123976399243,-0.07693557777065418,85.12009060753248,-2.7533919498985266,90.5769183894086,-0.1078588757522474,80.26018832943204,-3.393955246059873,87.44342632765185,-5.164270368703237,77.4624726970123,-1.0554534061764445,86.91946549978881,-7.239670891696949,80.09256404005055,0,0,1
2025-02-12 12:00:00,12,2,2,12,15640.08624885828,17721.521475339978,25.953433571328425,-3.483702309701038,72.58155472646756,-5.736898620403741,79.52456137536574,-2.8664842376316333,75.1958239783391,-1.9445550443869637,71.22974746743682,-3.261221163831362,76.14844083131185,-2.692220651942458,73.5373081613444,-2.5942933172503646,76.7714259864053,-4.184444628021732,78.70951209162016,-6.451723449977845,76.81878309772347,-1.3457290820561152,70.77101637589651,-12.490301625788506,79.33432648881477,-3.233057496216367,73.69933342342452,-3.3452820958438223,77.81044756902385,-1.5663852640145537,72.53626089671248,-3.87725937336431,77.95772469134971,-3.5739109062313306,76.44568113384703,-5.826890950853085,80.54768457181402,-1.2118266104737918,70.77101794379892,-5.426568028735659,79.31590186415177,-6.479482677135824,73.5977277816519,-2.7699031909508087,76.3661164266061,-6.551953541746702,75.1181168341822,0,0,1
2025-02-12 13:00:00,13,2,2,12,17617.31472766139,20009.04412740665,15.983867579251726,-9.06017628654989,77.09665882508175,-9.460212057010489,83.8457014425194,-7.309974233408004,81.14423000205686,-4.989497994839223,75.34872483422085,-8.747819024762219,81.3054654306201,-6.000829441406417,76.63047794622945,-5.355984217929058,79.1179207593739,-9.195079922547851,85.77899754905057,-12.686715317318866,76.86575774008428,-5.801964209337342,76.73682308476066,-18.532875804219245,75.26388623086021,-10.495273004352965,77.15258432339833,-7.25089285628956,79.03360706987681,-5.921382834512276,76.93519103988298,-8.751067563863543,81.79001598872695,-7.115286077167374,82.10171449771956,-11.031398153411054,84.8174771891117,-6.462715984539129,78.16102700705925,-12.089136086538883,83.88205094651387,-12.828965556156867,83.15448200972507,-8.338529835148561,82.27983848682688,-11.620627037222416,80.37128269542934,0,0,1
